100.000000000000,45.4059829059829,49.1452991452992,-1.60256410256411,44.2307692307693,18.6965811965812,37.3931623931624,1.60256410256410,-117.094017094017,-14.9572649572650,-26.0683760683761,-10.6837606837607,-62.3931623931624,-10.6837606837607,-25.2136752136752,-27.7777777777778,
45.4059829059829,100.000000000000,1.60256410256410,37.3931623931624,18.6965811965812,44.2307692307693,-1.60256410256410,49.1452991452992,-27.7777777777778,-25.2136752136752,-10.6837606837607,-62.3931623931624,-10.6837606837607,-26.0683760683761,-14.9572649572650,-117.094017094017,
49.1452991452992,1.60256410256410,100.000000000000,-45.4059829059829,37.3931623931624,-1.60256410256410,44.2307692307693,-18.6965811965812,-117.094017094017,14.9572649572650,-25.2136752136752,27.7777777777778,-62.3931623931624,10.6837606837607,-26.0683760683761,10.6837606837607,
-1.60256410256411,37.3931623931624,-45.4059829059829,100.000000000000,1.60256410256410,49.1452991452992,-18.6965811965812,44.2307692307693,27.7777777777778,-25.2136752136752,14.9572649572650,-117.094017094017,10.6837606837607,-26.0683760683761,10.6837606837607,-62.3931623931624,
44.2307692307693,18.6965811965812,37.3931623931624,1.60256410256410,100.000000000000,45.4059829059829,49.1452991452992,-1.60256410256410,-62.3931623931624,-10.6837606837607,-25.2136752136752,-27.7777777777778,-117.094017094017,-14.9572649572649,-26.0683760683761,-10.6837606837607,
18.6965811965812,44.2307692307693,-1.60256410256410,49.1452991452992,45.4059829059829,100.000000000000,1.60256410256410,37.3931623931624,-10.6837606837607,-26.0683760683761,-14.9572649572650,-117.094017094017,-27.7777777777778,-25.2136752136752,-10.6837606837607,-62.3931623931624,
37.3931623931624,-1.60256410256410,44.2307692307693,-18.6965811965812,49.1452991452992,1.60256410256410,100.000000000000,-45.4059829059829,-62.3931623931624,10.6837606837607,-26.0683760683761,10.6837606837607,-117.094017094017,14.9572649572650,-25.2136752136752,27.7777777777778,
1.60256410256410,49.1452991452992,-18.6965811965812,44.2307692307693,-1.60256410256410,37.3931623931624,-45.4059829059829,100.000000000000,10.6837606837607,-26.0683760683761,10.6837606837607,-62.3931623931624,27.7777777777778,-25.2136752136752,14.9572649572649,-117.094017094017,
-117.094017094017,-27.7777777777778,-117.094017094017,27.7777777777778,-62.3931623931624,-10.6837606837607,-62.3931623931624,10.6837606837607,259.829059829060,-1.42108547152020e-14,2.22044604925031e-16,-42.7350427350428,99.1452991452992,-3.10862446895044e-15,-2.44249065417534e-15,42.7350427350428,
-14.9572649572650,-25.2136752136752,14.9572649572650,-25.2136752136752,-10.6837606837607,-26.0683760683761,10.6837606837607,-26.0683760683761,-1.39888101102770e-14,140.170940170940,-42.7350427350428,3.55271367880050e-15,-3.55271367880050e-15,-37.6068376068377,42.7350427350428,-1.88737914186277e-14,
-26.0683760683761,-10.6837606837607,-25.2136752136752,14.9572649572650,-25.2136752136752,-14.9572649572650,-26.0683760683761,10.6837606837607,-1.77635683940025e-15,-42.7350427350428,140.170940170940,1.42108547152020e-14,8.88178419700125e-15,42.7350427350428,-37.6068376068377,2.22044604925031e-15,
-10.6837606837607,-62.3931623931624,27.7777777777778,-117.094017094017,-27.7777777777778,-117.094017094017,10.6837606837607,-62.3931623931624,-42.7350427350428,3.55271367880050e-15,1.06581410364015e-14,259.829059829060,42.7350427350428,-8.88178419700125e-15,2.66453525910038e-15,99.1452991452992,
-62.3931623931624,-10.6837606837607,-62.3931623931625,10.6837606837607,-117.094017094017,-27.7777777777778,-117.094017094017,27.7777777777778,99.1452991452992,-1.77635683940025e-15,8.88178419700125e-15,42.7350427350428,259.829059829060,-1.06581410364015e-14,-1.06581410364015e-14,-42.7350427350428,
-10.6837606837607,-26.0683760683761,10.6837606837607,-26.0683760683761,-14.9572649572649,-25.2136752136752,14.9572649572650,-25.2136752136752,-3.10862446895044e-15,-37.6068376068377,42.7350427350428,-8.88178419700125e-15,-8.88178419700125e-15,140.170940170940,-42.7350427350428,-3.33066907387547e-15,
-25.2136752136752,-14.9572649572650,-26.0683760683761,10.6837606837607,-26.0683760683761,-10.6837606837607,-25.2136752136752,14.9572649572649,-2.44249065417534e-15,42.7350427350428,-37.6068376068377,1.77635683940025e-15,-1.42108547152020e-14,-42.7350427350428,140.170940170940,8.43769498715119e-15,
-27.7777777777778,-117.094017094017,10.6837606837607,-62.3931623931624,-10.6837606837607,-62.3931623931624,27.7777777777778,-117.094017094017,42.7350427350428,-1.88737914186277e-14,3.10862446895044e-15,99.1452991452992,-42.7350427350428,-3.33066907387547e-15,8.21565038222616e-15,259.829059829060,

